,股票代码,日期,当日收盘价,复权后以上市首日为基准的收盘价,当日涨跌幅,当日大盘,当日大盘涨跌幅,情绪打分,情绪打分1
282,000333,2019-09-20 00:00:00,52.7,238.457729,-0.002649508,1752.448,0.001627801,0.528399016,0.539823866
283,000333,2019-09-23 00:00:00,52.08,235.652344,-0.011764706,1736.435,-0.009137504,0.498513576,0.498511653
284,000333,2019-09-24 00:00:00,52.07,235.607096,-0.000192012,1742.181,0.003309079,0.492201625,0.490537688
285,000333,2019-09-25 00:00:00,51.08,231.12753,-0.019012867,1714.141,-0.016094769,0.512764727,0.515101672
286,000333,2019-09-26 00:00:00,51,230.765545,-0.001566171,1671.103,-0.02510762,0.439455467,0.430323298
287,000333,2019-09-27 00:00:00,51.32,232.213486,0.00627451,1686.328,0.009110749,0.490680655,0.487898273
288,000333,2019-09-30 00:00:00,51.1,231.218027,-0.004286828,1668.445,-0.010604698,0.474707339,0.475891782
289,000333,2019-10-08 00:00:00,52.65,238.23149,0.030332681,1672.065,0.002169685,0.546432396,0.559818134
290,000333,2019-10-09 00:00:00,52.5,237.552768,-0.002849003,1683.051,0.006570319,0.506049523,0.511077205
291,000333,2019-10-10 00:00:00,52.18,236.104827,-0.006095238,1706.892,0.014165346,0.525054178,0.529554412
292,000333,2019-10-11 00:00:00,52.92,239.45319,0.014181679,1712.263,0.003146655,0.564798283,0.581686004
293,000333,2019-10-14 00:00:00,53.45,241.851342,0.010015117,1736.739,0.014294533,0.529786981,0.533591569
294,000333,2019-10-15 00:00:00,53.47,241.941838,0.000374181,1717.497,-0.011079385,0.552534942,0.556789292
295,000333,2019-10-16 00:00:00,53.66,242.801553,0.003553394,1710.903,-0.003839308,0.564871378,0.579530934
296,000333,2019-10-17 00:00:00,53.22,240.810635,-0.008199776,1711.197,0.000171839,0.567694809,0.584857208
297,000333,2019-10-18 00:00:00,52.65,238.231491,-0.010710259,1691.109,-0.011739151,0.565559334,0.575303755
298,000333,2019-10-21 00:00:00,53.48,241.987087,0.015764482,1689.179,-0.001141263,0.498709171,0.501086824
299,000333,2019-10-22 00:00:00,53.94,244.068502,0.008601346,1706.301,0.010136285,0.587868685,0.59969186
300,000333,2019-10-23 00:00:00,53.73,243.118291,-0.003893215,1692.891,-0.007859106,0.575962252,0.601715263
301,000333,2019-10-24 00:00:00,53.75,243.208787,0.000372232,1690.731,-0.001275924,0.651834044,0.674439887
302,000333,2019-10-25 00:00:00,53.8,243.435028,0.000930233,1707.581,0.009966103,0.567519844,0.581563207
303,000333,2019-10-28 00:00:00,53.59,242.484817,-0.003903346,1734.637,0.015844636,0.515301048,0.516599434
304,000333,2019-10-29 00:00:00,54,244.339991,0.007650681,1718.341,-0.009394473,0.529254691,0.537036401
305,000333,2019-10-30 00:00:00,53.47,241.941839,-0.009814815,1703.629,-0.008561746,0.511528828,0.512747726
306,000333,2019-10-31 00:00:00,55.5,251.127213,0.037965214,1690.63,-0.007630182,0.581546051,0.598642845
307,000333,2019-11-01 00:00:00,58.89,266.466335,0.061081081,1712.417,0.012886912,0.566673259,0.583292285
308,000333,2019-11-04 00:00:00,59.14,267.597539,0.004245203,1722.575,0.005931966,0.529008072,0.537175309
309,000333,2019-11-05 00:00:00,59.39,268.728743,0.004227257,1731.912,0.005420374,0.567126699,0.578286787
310,000333,2019-11-06 00:00:00,59.84,270.76491,0.007577033,1716.844,-0.008700211,0.538324234,0.54823367
311,000333,2019-11-07 00:00:00,59.5,269.226473,-0.005681818,1727.871,0.006422832,0.434345551,0.420663125
312,000333,2019-11-08 00:00:00,59.62,269.769451,0.002016807,1724.612,-0.001886136,0.554495438,0.563953209
313,000333,2019-11-11 00:00:00,57.2,258.819399,-0.040590406,1685.613,-0.022613202,0.491593512,0.487980804
314,000333,2019-11-12 00:00:00,56.09,253.796855,-0.019405594,1688.494,0.00170917,0.528203076,0.534955556
315,000333,2019-11-13 00:00:00,56.55,255.87827,0.008201105,1688.618,7.34382E-05,0.554417228,0.568341287
316,000333,2019-11-14 00:00:00,56.59,256.059263,0.000707339,1698.92,0.006100847,0.540915425,0.547877442
317,000333,2019-11-15 00:00:00,56.55,255.87827,-0.000706839,1679.625,-0.011357215,0.493980703,0.494207027
318,000333,2019-11-18 00:00:00,56.69,256.511744,0.002475685,1691.653,0.007161122,0.547257852,0.556693364
319,000333,2019-11-19 00:00:00,57.83,261.670033,0.020109367,1722.668,0.018334138,0.518168066,0.524924525
320,000333,2019-11-20 00:00:00,57.15,258.593159,-0.011758603,1710.473,-0.007079135,0.469853116,0.462007049
321,000333,2019-11-21 00:00:00,56.2,254.294585,-0.016622922,1706.366,-0.00240109,0.489386807,0.487411818
322,000333,2019-11-22 00:00:00,55.73,252.167922,-0.008362989,1681.516,-0.014563112,0.531089945,0.538819595
323,000333,2019-11-25 00:00:00,56.53,255.787774,0.014354926,1674.121,-0.004397817,0.541920053,0.552996703
324,000333,2019-11-26 00:00:00,56.56,255.923518,0.000530692,1679.554,0.003245285,0.503132296,0.503706264
325,000333,2019-11-27 00:00:00,55.13,249.453033,-0.025282885,1675.753,-0.002263101,0.475239295,0.469545915
326,000333,2019-11-28 00:00:00,55.17,249.634026,0.000725558,1671.422,-0.00258451,0.504449002,0.506778638
327,000333,2019-11-29 00:00:00,54.3,245.697437,-0.01576944,1666.476,-0.002959157,0.477650397,0.471023991
328,000333,2019-12-02 00:00:00,54.75,247.733604,0.008287293,1670.135,0.002195651,0.533704282,0.542696235
329,000333,2019-12-03 00:00:00,54.53,246.738145,-0.004018265,1679.285,0.005478599,0.507881149,0.508983626
330,000333,2019-12-04 00:00:00,55.36,250.493741,0.015220979,1682.625,0.001988942,0.541931517,0.550738663
331,000333,2019-12-05 00:00:00,55.53,251.262959,0.003070809,1701.945,0.011482059,0.541328369,0.550104702
332,000333,2019-12-06 00:00:00,56.2,254.294585,0.01206555,1715.931,0.008217657,0.534851051,0.547959958
333,000333,2019-12-09 00:00:00,56.81,257.054722,0.010854093,1716.119,0.000109562,0.514485617,0.515407122
334,000333,2019-12-10 00:00:00,57.65,260.855566,0.014786129,1722.738,0.003856959,0.520666128,0.523552031
335,000333,2019-12-11 00:00:00,57.06,258.185925,-0.010234172,1715.062,-0.004455698,0.490478864,0.488782995
336,000538,2019-07-01 00:00:00,84.4,1538.861824,,1690.615,,,
337,000538,2019-07-02 00:00:00,84.9,1547.978304,0.005924171,1693.304,0.001590545,,
338,000538,2019-07-03 00:00:00,84.15,1534.303584,-0.008833922,1673.3,-0.01181359,,
339,000538,2019-07-04 00:00:00,83.22,1517.346931,-0.011051693,1664.11,-0.005492141,,
340,000538,2019-07-05 00:00:00,84.1,1533.391936,0.010574381,1674.516,0.006253192,,
341,000538,2019-07-08 00:00:00,81.9,1493.279424,-0.026159334,1625.945,-0.029005993,,
342,000538,2019-07-09 00:00:00,82.26,1499.84329,0.004395604,1629.394,0.002121228,,
343,000538,2019-07-10 00:00:00,82.09,1496.743687,-0.002066618,1621.811,-0.004653877,,
344,000538,2019-07-11 00:00:00,80.71,1471.582202,-0.016810817,1619.787,-0.001247988,,
345,000538,2019-07-12 00:00:00,81.63,1488.356525,0.011398835,1627.991,0.005064863,,
346,000538,2019-07-15 00:00:00,81.57,1487.262547,-0.000735024,1644.316,0.010027697,,
347,000538,2019-07-16 00:00:00,80.13,1461.007085,-0.017653549,1643.764,-0.000335702,0.381887906,0.34095211
348,000538,2019-07-17 00:00:00,78.02,1422.535539,-0.02633221,1646.441,0.001628579,0.583632727,0.599604177
349,000538,2019-07-18 00:00:00,76.54,1395.550758,-0.018969495,1619.515,-0.016354063,0.69717375,0.752120569
350,000538,2019-07-19 00:00:00,76.61,1396.827065,0.000914554,1631.693,0.007519535,0.401131703,0.368444725
351,000538,2019-07-22 00:00:00,75.75,1381.146719,-0.011225689,1602.524,-0.017876525,0.584757135,0.591898482
352,000538,2019-07-23 00:00:00,77.63,1415.424684,0.024818482,1616.618,0.008794876,0.666590401,0.720712447
353,000538,2019-07-24 00:00:00,77.48,1412.68974,-0.001932243,1634.525,0.011076828,0.519570946,0.518546048
354,000538,2019-07-25 00:00:00,78.6,1433.110655,0.014455343,1644.811,0.00629296,0.64521781,0.654911874
355,000538,2019-07-26 00:00:00,77.77,1417.977298,-0.010559796,1645.496,0.000416461,0.547608392,0.549466004
356,000538,2019-07-29 00:00:00,76.01,1385.887288,-0.022630835,1647.055,0.000947435,0.653678156,0.741376941
357,000538,2019-07-30 00:00:00,75.75,1381.146718,-0.003420603,1654.515,0.004529296,0.562310647,0.585584731
358,000538,2019-07-31 00:00:00,75.92,1384.246321,0.002244224,1643.262,-0.006801389,0.666193326,0.692967807
359,000538,2019-08-01 00:00:00,75.72,1380.599729,-0.002634352,1634.635,-0.005249924,0.573305603,0.596506478
360,000538,2019-08-02 00:00:00,75.39,1374.582852,-0.004358162,1610.36,-0.01485041,0.626997255,0.664551442
361,000538,2019-08-05 00:00:00,74.39,1356.349892,-0.013264359,1586.73,-0.014673738,0.634863303,0.634863303
362,000538,2019-08-06 00:00:00,74.7,1362.00211,0.004167227,1558.542,-0.017764837,0.65596123,0.678362573
363,000538,2019-08-07 00:00:00,74.33,1355.255915,-0.004953146,1551.876,-0.004277074,0.761938038,0.827458015
364,000538,2019-08-08 00:00:00,75.28,1372.577227,0.012780842,1567.571,0.010113566,0.74336206,0.783643873
365,000538,2019-08-09 00:00:00,74.3,1354.708926,-0.013018066,1547.594,-0.01274392,0.670755312,0.738807546
366,000538,2019-08-12 00:00:00,75.56,1377.682456,0.016958277,1578.121,0.019725458,0.626499519,0.626499519
367,000538,2019-08-13 00:00:00,76.01,1385.887288,0.005955532,1567.309,-0.006851186,0.91005135,0.91005135
368,000538,2019-08-14 00:00:00,75.7,1380.23507,-0.004078411,1578.142,0.006911847,0.640285662,0.824560561
369,000538,2019-08-15 00:00:00,75.19,1370.93626,-0.00673712,1586.611,0.005366437,0.610447131,0.623872072
370,000538,2019-08-16 00:00:00,75.34,1373.671204,0.001994946,1595.408,0.005544522,0.47854956,0.473781238
371,000538,2019-08-19 00:00:00,76.73,1399.015018,0.018449695,1644.064,0.030497528,0.683129094,0.714558649
372,000538,2019-08-20 00:00:00,78,1422.170877,0.016551544,1646.309,0.001365519,0.527129477,0.537737549
373,000538,2019-08-21 00:00:00,77.36,1410.501783,-0.008205128,1644.742,-0.000951826,0.55902107,0.561372401
374,000538,2019-08-22 00:00:00,77.3,1409.407805,-0.000775595,1651.327,0.004003667,0.499601258,0.493300066
375,000538,2019-08-23 00:00:00,77.86,1419.618263,0.007244502,1651.118,-0.000126565,0.646184124,0.68366613
376,000538,2019-08-26 00:00:00,79.25,1444.962077,0.017852556,1638.424,-0.007688124,0.741454489,0.741454489
377,000538,2019-08-27 00:00:00,79.85,1455.901853,0.007570978,1669.066,0.018702119,0.672979468,0.682361304
378,000538,2019-08-28 00:00:00,78.7,1434.933949,-0.014402004,1666.979,-0.0012504,0.492840016,
379,000538,2019-08-29 00:00:00,76.51,1395.003767,-0.027827192,1664.114,-0.001718678,0.701004185,0.752345584
380,000538,2019-08-30 00:00:00,76.7,1398.468029,0.002483336,1651.741,-0.007435188,0.58408648,0.612991531
381,000538,2019-09-02 00:00:00,76.06,1386.798935,-0.008344198,1689.103,0.022619769,0.690877603,0.720694822
382,000538,2019-09-03 00:00:00,75.57,1377.864785,-0.006442282,1700.26,0.006605281,0.551892549,0.553649276
383,000538,2019-09-04 00:00:00,76.06,1386.798935,0.006484055,1711.624,0.006683684,0.661614223,0.684310172
384,000538,2019-09-05 00:00:00,76,1385.704957,-0.000788851,1727.561,0.00931104,0.536009301,0.541388942
385,000538,2019-09-06 00:00:00,76.1,1387.528253,0.001315789,1733.708,0.003558196,0.5,
386,000538,2019-09-09 00:00:00,76.68,1398.10337,0.007621551,1766.924,0.019158936,0.546217553,0.570252852
387,000538,2019-09-10 00:00:00,78,1422.170877,0.017214397,1764.945,-0.001120026,0.554009266,0.554009266
388,000538,2019-09-11 00:00:00,76.51,1395.003767,-0.019102564,1748.408,-0.009369697,0.478533765,0.478533765
389,000538,2019-09-12 00:00:00,76.61,1396.827063,0.001307019,1758.556,0.005804137,0.574920563,0.5737248
390,000538,2019-09-16 00:00:00,77.44,1411.96042,0.010834095,1762.635,0.002319517,0.655862821,0.655862821
391,000538,2019-09-17 00:00:00,76.81,1400.473655,-0.008135331,1727.329,-0.020030239,0.54499087,0.557496275
392,000538,2019-09-18 00:00:00,77.47,1412.507409,0.008592631,1731.765,0.002568127,0.459822185,0.437008083
393,000538,2019-09-19 00:00:00,77.42,1411.595761,-0.000645411,1749.6,0.010298741,0.593351168,0.62226402
394,000538,2019-09-20 00:00:00,77.6,1414.877694,0.002324981,1752.448,0.001627801,0.495510208,0.495510208
395,000538,2019-09-23 00:00:00,76.19,1389.16922,-0.018170103,1736.435,-0.009137504,0.344561207,0.173465009
396,000538,2019-09-24 00:00:00,76.14,1388.257572,-0.000656254,1742.181,0.003309079,0.291857754,0.15634009
397,000538,2019-09-25 00:00:00,77.85,1419.435933,0.022458629,1714.141,-0.016094769,0.405483146,0.405483146
398,000538,2019-09-26 00:00:00,77.08,1405.396554,-0.009890816,1671.103,-0.02510762,0.049322722,0.049322722
399,000538,2019-09-27 00:00:00,76.46,1394.092119,-0.008043591,1686.328,0.009110749,0.644370511,0.644370511
400,000538,2019-09-30 00:00:00,76.05,1386.616605,-0.005362281,1668.445,-0.010604698,0.987175945,0.987175945
401,000538,2019-10-08 00:00:00,76.79,1400.108995,0.00973044,1672.065,0.002169685,0.515266051,0.515623021
402,000538,2019-10-09 00:00:00,76.2,1389.351549,-0.007683292,1683.051,0.006570319,0.41362238,0.396255148
403,000538,2019-10-10 00:00:00,75.55,1377.500125,-0.008530184,1706.892,0.014165346,0.492688312,0.499332348
404,000538,2019-10-11 00:00:00,76.07,1386.981264,0.006882859,1712.263,0.003146655,0.453432396,0.447701378
405,000538,2019-10-14 00:00:00,83.68,1525.734089,0.100039437,1736.739,0.014294533,0.629520645,0.648587168
406,000538,2019-10-15 00:00:00,84.62,1542.873071,0.01123327,1717.497,-0.011079385,0.388598216,0.376108913
407,000538,2019-10-16 00:00:00,82.09,1496.743682,-0.029898369,1710.903,-0.003839308,0.585107164,0.609803972
408,000538,2019-10-17 00:00:00,81.58,1487.444872,-0.006212693,1711.197,0.000171839,0.655192224,0.716302161
409,000538,2019-10-18 00:00:00,79.85,1455.901851,-0.021206178,1691.109,-0.011739151,0.58952478,0.58952478
410,000538,2019-10-21 00:00:00,81.27,1481.792654,0.017783344,1689.179,-0.001141263,0.298223585,0.298223585
411,000538,2019-10-22 00:00:00,81.49,1485.803905,0.002707026,1706.301,0.010136285,0.290652725,0.068790424
412,000538,2019-10-23 00:00:00,80.8,1473.223163,-0.008467297,1692.891,-0.007859106,0.665390907,0.665390907
413,000538,2019-10-24 00:00:00,80,1458.636795,-0.00990099,1690.731,-0.001275924,,
414,000538,2019-10-25 00:00:00,80.78,1472.858504,0.00975,1707.581,0.009966103,0.641764968,0.641764968
415,000538,2019-10-28 00:00:00,80.78,1472.858504,0,1734.637,0.015844636,0.506354377,0.507080508
416,000538,2019-10-29 00:00:00,87.2,1589.914107,0.079475118,1718.341,-0.009394473,0.464819479,0.459666287
417,000538,2019-10-30 00:00:00,84,1531.568635,-0.036697248,1703.629,-0.008561746,0.401618266,0.33734267
418,000538,2019-10-31 00:00:00,86.55,1578.062683,0.030357143,1690.63,-0.007630182,0.595459405,0.619324256
419,000538,2019-11-01 00:00:00,86.71,1580.979957,0.001848642,1712.417,0.012886912,0.262543219,0.262543219
420,000538,2019-11-04 00:00:00,89.34,1628.932642,0.030330988,1722.575,0.005931966,0.526232782,
421,000538,2019-11-05 00:00:00,90.04,1641.695714,0.007835236,1731.912,0.005420374,0.506184813,0.514589099
422,000538,2019-11-06 00:00:00,88.52,1613.981615,-0.016881386,1716.844,-0.008700211,0.508946415,0.51142968
423,000538,2019-11-07 00:00:00,90.53,1650.629864,0.022706733,1727.871,0.006422832,0.594255336,0.607109884
424,000538,2019-11-08 00:00:00,89.6,1633.673211,-0.010272838,1724.612,-0.001886136,0.533508364,0.531709379
425,000538,2019-11-11 00:00:00,88.14,1607.053089,-0.016294643,1685.613,-0.022613202,0.402379126,0.393920686
426,000538,2019-11-12 00:00:00,90.08,1642.425031,0.022010438,1688.494,0.00170917,0.177184818,0.177184818
427,000538,2019-11-13 00:00:00,89.8,1637.319802,-0.003108348,1688.618,7.34382E-05,0.460704639,0.460704639
428,000538,2019-11-14 00:00:00,89.84,1638.04912,0.000445434,1698.92,0.006100847,,
429,000538,2019-11-15 00:00:00,88.75,1618.175194,-0.01213268,1679.625,-0.011357215,0.479509457,0.448968214
430,000538,2019-11-18 00:00:00,92.33,1683.449191,0.040338028,1691.653,0.007161122,0.653638509,0.653638509
431,000538,2019-11-19 00:00:00,93.99,1713.715904,0.017978988,1722.668,0.018334138,0.364694359,0.335006561
432,000538,2019-11-20 00:00:00,93.52,1705.146413,-0.005000532,1710.473,-0.007079135,0.380855644,0.343138102
433,000538,2019-11-21 00:00:00,92.7,1690.195386,-0.008768178,1706.366,-0.00240109,0.430146673,0.414962415
434,000538,2019-11-22 00:00:00,90.16,1643.883668,-0.027400216,1681.516,-0.014563112,0.505258275,0.506980491
435,000538,2019-11-25 00:00:00,88.84,1619.816161,-0.014640639,1674.121,-0.004397817,0.328421657,0.328421657
436,000538,2019-11-26 00:00:00,91.13,1661.569639,0.025776677,1679.554,0.003245285,0.884115881,0.884115881
437,000538,2019-11-27 00:00:00,89.79,1637.137473,-0.014704269,1675.753,-0.002263101,0.402207869,0.375869716
438,000538,2019-11-28 00:00:00,90.2,1644.612987,0.00456621,1671.422,-0.00258451,0.527125176,0.529291584
439,000538,2019-11-29 00:00:00,87.9,1602.677179,-0.025498891,1666.476,-0.002959157,0.466471903,0.443430237
440,000538,2019-12-02 00:00:00,86.38,1574.96308,-0.017292378,1670.135,0.002195651,0.53092747,0.555076008
441,000538,2019-12-03 00:00:00,86.75,1581.709275,0.004283399,1679.285,0.005478599,0.744017967,0.863153842
442,000538,2019-12-04 00:00:00,86.86,1583.714901,0.001268012,1682.625,0.001988942,0.095667096,0.095667096
443,000538,2019-12-05 00:00:00,87.09,1587.908482,0.002647939,1701.945,0.011482059,0.423436691,0.367713176
444,000538,2019-12-06 00:00:00,87.25,1590.825756,0.00183718,1715.931,0.008217657,0.32421581,0.32421581
445,000538,2019-12-09 00:00:00,86.24,1572.410466,-0.011575931,1716.119,0.000109562,0.000000898,0.000000898
446,000538,2019-12-10 00:00:00,86.29,1573.322114,0.000579777,1722.738,0.003856959,0.225486502,0.225486502
447,000538,2019-12-11 00:00:00,85.12,1551.989551,-0.013558929,1715.062,-0.004455698,0.453924869,0.448841413
448,000725,2019-07-01 00:00:00,3.78,18.329992,,1690.615,,,
449,000725,2019-07-02 00:00:00,3.75,18.184516,-0.007936508,1693.304,0.001590545,,
450,000725,2019-07-03 00:00:00,3.7,17.942056,-0.013333333,1673.3,-0.01181359,,
451,000725,2019-07-04 00:00:00,3.64,17.651104,-0.016216216,1664.11,-0.005492141,,
452,000725,2019-07-05 00:00:00,3.65,17.699596,0.002747253,1674.516,0.006253192,,
453,000725,2019-07-08 00:00:00,3.52,17.069199,-0.035616438,1625.945,-0.029005993,,
454,000725,2019-07-09 00:00:00,3.57,17.311659,0.014204545,1629.394,0.002121228,,
455,000725,2019-07-10 00:00:00,3.68,17.845071,0.030812325,1621.811,-0.004653877,,
456,000725,2019-07-11 00:00:00,3.65,17.699595,-0.008152174,1619.787,-0.001247988,,
457,000725,2019-07-12 00:00:00,3.73,18.087531,0.021917808,1627.991,0.005064863,,
458,000725,2019-07-15 00:00:00,3.78,18.329991,0.013404826,1644.316,0.010027697,,
459,000725,2019-07-16 00:00:00,3.96,19.202848,0.047619048,1643.764,-0.000335702,,
460,000725,2019-07-17 00:00:00,4.11,19.930229,0.037878788,1646.441,0.001628579,,
461,000725,2019-07-18 00:00:00,4.07,19.736261,-0.00973236,1619.515,-0.016354063,,
462,000725,2019-07-19 00:00:00,4.03,19.542293,-0.00982801,1631.693,0.007519535,,
463,000725,2019-07-22 00:00:00,4.01,19.445309,-0.004962779,1602.524,-0.017876525,,
464,000725,2019-07-23 00:00:00,4,19.396817,-0.002493766,1616.618,0.008794876,,
465,000725,2019-07-24 00:00:00,4.07,19.736261,0.0175,1634.525,0.011076828,,
466,000725,2019-07-25 00:00:00,4.29,20.803086,0.054054054,1644.811,0.00629296,,
467,000725,2019-07-26 00:00:00,4.2,20.366658,-0.020979021,1645.496,0.000416461,,
468,000725,2019-07-29 00:00:00,4.3,20.851578,0.023809524,1647.055,0.000947435,,
469,000725,2019-07-30 00:00:00,4.13,20.027213,-0.039534884,1654.515,0.004529296,,
470,000725,2019-07-31 00:00:00,4.05,19.639277,-0.01937046,1643.262,-0.006801389,,
471,000725,2019-08-01 00:00:00,4.04,19.590785,-0.002469136,1634.635,-0.005249924,,
472,000725,2019-08-02 00:00:00,3.93,19.057373,-0.027227723,1610.36,-0.01485041,,
473,000725,2019-08-05 00:00:00,3.83,18.572453,-0.025445293,1586.73,-0.014673738,,
474,000725,2019-08-06 00:00:00,3.76,18.233009,-0.018276762,1558.542,-0.017764837,,
475,000725,2019-08-07 00:00:00,3.71,17.990549,-0.013297872,1551.876,-0.004277074,,
476,000725,2019-08-08 00:00:00,3.83,18.572454,0.032345013,1567.571,0.010113566,,
477,000725,2019-08-09 00:00:00,3.72,18.039041,-0.028720627,1547.594,-0.01274392,,
478,000725,2019-08-12 00:00:00,3.85,18.669438,0.034946237,1578.121,0.019725458,,
479,000725,2019-08-13 00:00:00,3.8,18.426978,-0.012987013,1567.309,-0.006851186,,
